,like_rate,comment_view_ratio,views,1,2,10,15,17,19,20,22,23,24,25,26,27,28,29
3502,0.9907548955375992,0.007996866431649041,319124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3503,0.9944307732159047,0.0041356659293518335,149189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3504,0.9887801247924896,0.0016584879075208455,1070251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3505,0.9754567466431873,0.006140398897830332,109601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3506,0.8800021342439441,0.008430350540239105,312916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3507,0.9773169151004537,0.003028659630386717,239709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3508,0.9602811399569451,0.012024645073165061,1513973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3509,0.9456521739130435,0.0036138358286009293,19369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3510,0.9865535707305633,0.0032994018892465614,597380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3511,0.9803206997084548,0.006587335316617085,23529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3512,0.9897430810940036,0.003113741888145114,5320607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3513,0.927437641723356,0.005328691926630071,37344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3514,0.8055555555555556,0.00035828570826410575,284688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3515,0.944047118216239,0.008754031863942918,163695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3516,0.9154227275614559,0.004163193493914386,650221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3517,0.9912899211945251,0.002638384577205402,76561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3518,0.9897769021883819,0.00874417452133388,209853,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3519,0.9868311999263284,0.010186673395612654,182296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3520,0.9781897491821155,0.0016553019073030932,40475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,0.9913378248315688,0.0029396112617521095,39460,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3522,0.9866765358993338,0.001642515603898237,27396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3523,0.977616827830643,0.006288313299480476,562630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3524,0.9882994807072898,0.01070649428807858,372203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3525,0.8936817472698908,0.0034026231336500784,3009148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3526,0.9926470588235294,0.0,16141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3527,0.982526083637289,0.0027170133254203026,323516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3528,0.9615776946616797,0.0016120513649227083,253713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3529,0.9729992702505473,0.0006308617571602809,2544138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3530,0.9569542713329218,0.0022590840184287006,1415617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3531,0.9669421487603306,0.013949433304272014,25233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3532,0.988020740210978,0.0020177088230684845,918863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3533,0.9255367402479588,0.003869854989141699,413968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3534,0.963543874523103,0.002246395142929421,98824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3535,0.9815780502279069,0.003023188260346866,2829793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3536,0.9639344262295082,0.0008278972836404642,70056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3537,0.9797150368374931,0.002225876249565819,627617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3538,0.9812238744603577,0.003082594733244162,1180498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3539,0.967350382967675,0.0005637227453243856,1857295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3540,0.9788585348877675,0.004273504273504274,203111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3541,0.9853345554537122,0.0029200008916033257,44862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3542,0.9955059546101416,0.010336464709921545,136893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3543,0.8416833667334669,0.007879108877941776,213348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3544,0.9901176599055445,0.0004814120933280494,1092618,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3545,0.9671341060596961,0.0013368785091884036,5310878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,0.9893248701673398,0.00507278735375547,55984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3547,0.9862075024158833,0.0008911691502702152,471290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3548,0.7376237623762376,0.0002734666982672629,383958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3549,0.936531007751938,0.00842299107542715,279116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3550,0.82453909726637,0.0025075445816186556,182249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3551,0.9613437643810401,0.0033353479730485977,44672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3552,0.9957987719487235,0.011737292393593788,1005086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3553,0.9858492597345552,0.002823678695861514,2039537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3554,0.9902563402085325,0.0012064315686831448,683005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3555,0.9076492537313433,0.0010459761142767934,256219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3556,0.9527007299270073,0.004942713017635787,255729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3557,0.9597785977859778,0.002083968689641151,98369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3558,0.9785138764547896,0.0022232570716099087,66568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3559,0.9813529921942759,0.003308638689261527,270503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3560,0.8333333333333334,0.0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3561,0.864406779661017,0.003030423070828712,50487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,0.9811926605504587,0.003257857184975529,67835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,0.9848877374784111,0.005650837711906415,40347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3564,0.9916913946587537,0.0034998644418702094,81145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3565,0.6715328467153284,5.8416333206764614e-05,136947,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3566,0.9919400187441425,0.004824702476680605,108814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3567,0.9911262798634812,0.0011739451264506607,89441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,0.9599198396793587,0.0007791997765313848,136036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3569,0.9523582658408766,0.004865919846001657,37402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3570,0.9728235657955775,0.0046748063915819215,758747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3571,0.9820219472332478,0.010882130186949416,75260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3572,0.9243341404358354,0.0026606368098212978,2753851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3573,0.9545359166258656,0.003613813950969844,424758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3574,0.7943661971830986,0.03538111001246722,23260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3575,0.9886528949665406,0.001669635817507714,366546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3576,0.9919150285351934,0.004833409123938736,213306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3577,0.9848190942059543,0.003515590843365401,1726878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3578,0.973659454374412,0.006152108657532618,33646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3579,0.9840510366826156,0.003954573108902859,59171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3580,0.9090909090909091,0.0,4999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3581,0.9897314375987362,0.00492624678061344,213549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3582,0.9794462765549505,0.004498356585436992,267430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3583,0.9892670095587026,0.00535612591559806,814767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3584,0.9946357989836251,0.008487763474324516,155517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3585,0.9752475247524752,0.0030890893364636106,16185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3586,0.9863876127275821,0.000554516537195457,396741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3587,0.9893829627779166,0.009128954142642804,733818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3588,0.9650528906129843,0.007348511118407795,977612,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3589,0.9809411533549465,0.0012402080179053387,759549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3590,0.9807692307692307,0.0013117283950617284,12959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3591,0.977235847744448,0.0025989847098889015,658333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3592,0.9761732571897245,0.002327309491411925,15877131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3593,0.9802987659666594,0.001105436458639334,847628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3594,0.9900742867844434,0.008767279492668093,199947,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3595,0.9860059099411717,0.006460251734139091,2870011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3596,0.9152014591823321,0.00634731302494136,2525162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,0.9893993874017846,0.003418301336687365,554953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3598,0.9097158570119157,0.0016284892354709347,418178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3599,0.8999962559436894,0.0004028139313276373,13423070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3600,0.963934713934714,0.0010221201648381386,646694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3601,0.9496054638286586,0.0018360815581923836,254345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3602,0.6356589147286822,0.017451679489585287,5328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3603,0.9522939962063653,0.002940518595454548,9629933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3604,0.8486842105263158,0.0006844869716948678,281962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3605,0.9734166764948696,0.0027229772495708186,2295648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3606,0.9928525566397843,0.004644790554948324,2328414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3607,0.9444768572539868,0.007219735325747229,337546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3608,0.9669835879116038,0.0022229093048377383,2593897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3609,0.9312154696132596,0.0025014511180519085,361789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3610,0.8821851568477429,0.003472445833826986,4068313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3611,0.9522732112436116,0.004805593442320677,1475155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3612,0.9899760162351638,0.00931236795247641,1035611,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3613,0.9838687439680133,0.005338606030647553,161839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3614,0.879798903107861,0.0026624000809470807,316255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3615,0.99494158198666,0.0021851847062930732,464033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3616,0.9767510673373632,0.012846595479435773,723537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3617,0.9635114259841261,0.004387938793879388,942127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3618,0.9941935599669742,0.0025978467434936677,2005891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3619,0.9845009614338062,0.0033007180051375234,5784498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3620,0.9481967213114754,0.0012750746905676484,187439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3621,0.9910478347624441,0.0032318534846324755,570260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3622,0.9941261485832482,0.018499819269381903,428814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3623,0.9863427934068658,0.003685097194674855,528886,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3624,0.9740551558164092,0.0022952212922520815,1859079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3625,0.9532830605113114,0.007450126522685812,169929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3626,0.9812367240972386,0.002061463785490804,205193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3627,0.9745855186736597,0.007998999845958418,447930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3628,0.9658762290341237,0.005407516342168776,284233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3629,0.8636363636363636,0.0011547344110854503,4329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3630,0.9713166203826987,0.0009982542606649242,829447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3631,0.993801652892562,0.014784380964705121,30910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3632,0.9787259189221132,0.008320256651672072,143384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3633,0.9846110468049744,0.002994692828919975,2836350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3634,0.9812762705387849,0.0033824008979288483,263717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3635,0.9842105263157894,0.0030766451583766606,177140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3636,0.9336734693877551,0.006658160968507689,455380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3637,0.9137205526655843,0.0006383681187368453,5330779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,0.9925011248312753,0.02245746588186091,291706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3639,0.9762662354598091,0.0005612947864387989,2006075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3640,0.966747572815534,0.004825813651176181,168468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3641,0.9817571445258737,0.002657572083561166,4056333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3642,0.9731292240045599,0.004443922220816235,331913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3643,0.9883720930232558,0.0016483864832308375,15772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3644,0.936505129112133,0.016697882367157055,132411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3645,0.9958549222797928,0.0058121788675789795,78627,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3646,0.9877562482448751,0.0016699376587393211,1732399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3647,0.9606656580937972,0.008967438620929828,34457,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3648,0.9913233438971109,0.0017864977332252016,1203471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3649,0.9857142857142858,0.004403846153846154,51999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3650,0.9842341222193013,0.0035264830599674307,3020005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3651,0.9455253865822476,0.004743632499065818,1244404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3652,0.9860898807704066,0.00282919628768727,235755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3653,0.9893396226415094,0.0016330122605336939,849962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3654,0.9928608741076093,0.004524064640236605,159590,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3655,0.9633224173861268,0.0005489264606867659,1069359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3656,0.9650331055388625,0.0036222537200806576,2069981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3657,0.99044559756198,0.004397645997551494,186235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3658,0.9664436991606292,0.002829979744088708,1607431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3659,0.9494592346089851,0.006884884332940675,797979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3660,0.9737051002182973,0.003015195775777067,542584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3661,0.9909460458240946,0.005199919898538148,149809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3662,0.9814814814814815,0.0007548334362019784,239787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3663,0.3247937472861485,0.0,181570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3664,0.8857715430861723,0.00042638944584600237,197002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3665,0.9778994322789943,0.0027635568368209154,100594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3666,0.9852170113603262,0.0017351619880677902,336567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3667,0.9820608545682484,0.002093484561413439,4204950,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3668,0.9651030676838176,0.006900864993215739,94335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3669,0.8541062801932368,0.0008110196496650553,156592,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3670,0.9188012439920837,0.010067526089625536,423539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3671,0.9873828406633021,0.0038613723924889798,115243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3672,0.978110599078341,0.002186254804471244,28358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3673,0.9945453847040295,0.012604746144637701,255617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3674,0.9542227204783259,0.0030237051120856205,163044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3675,0.9957124010554089,0.005414401420170864,45064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3676,0.9938231631382316,0.004477630926182693,235838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3677,0.9321880650994575,0.0,884305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3678,0.7939814814814815,0.0009425690486628671,136859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3679,0.6977680204903037,0.004141308482312666,210319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3680,0.9832652266978011,0.004995732698402344,183956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3681,0.9953912626020163,0.0037481497986662634,125661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3682,0.9824736481007921,0.004448260523239575,193333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3683,0.9820717131474104,0.019657109074785694,27063,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3684,0.9785867237687366,0.0036637290820873353,60593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3685,0.9586154042661899,0.0007937026124854114,490107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3686,0.9952766936855799,0.04008643808250484,257293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3687,0.9335192933519293,0.0022734842231779545,69056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3688,0.9887367208498656,0.002395217149501997,158231,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3689,0.9922295277943813,0.018813237774030354,18975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3690,0.8915343915343915,0.0028844704495937074,145953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3691,0.9685169842584921,0.00366103482546701,197211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3692,0.9664153529814942,0.008165274665580226,58907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3693,0.9824224593597287,0.0025082653503599333,1517781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3694,0.9433304272013949,0.005141943851283194,152665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3695,0.9747168403902401,0.003523073731075105,1956813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,0.9599018404907975,0.0019404001917690697,792619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3697,0.9758128469468675,0.006080518870943654,93741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3698,0.9556607834696513,0.0007288504447019105,290868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3699,0.9832719973235196,0.01429566024599675,43089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,0.9642009217447978,0.0006603372050722109,16462800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3701,0.9662096513008744,0.000744019793288469,508050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3702,0.9917355371900827,0.000722866230318324,76085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3703,0.4655581947743468,0.0006143291383767506,281607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3704,0.9876989869753979,0.002783544688785158,151245,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3705,0.0,0.00043478898078623524,204696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3706,0.9941712563906246,0.005535756324164567,858057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3707,0.9834639636985091,0.0021997651088360255,1709727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3708,0.9943296881328473,0.014048091010945445,11602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3709,0.9339659944642151,0.008425261996690568,72519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3710,0.9443925358391841,0.0018764474399668178,1256096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3711,0.9886444901939538,0.0037890181366088244,2194235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3712,0.9812312173897011,0.0029261836567989826,1353981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3713,0.9937888198757764,0.007078378770301624,110335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3714,0.9410632758555635,0.001248143036862264,1213001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3715,0.9387755102040817,0.0018358329703155143,96413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3716,0.8953465148791692,0.0016815307566301278,851604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,0.9653440482169764,0.0044482758620689655,86999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3718,0.9661870503597122,0.0011358852358749096,125892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,0.9264384559359068,0.008585966852075412,88632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3720,0.9906846762925011,0.0011782999642646732,103538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3721,0.9815794630609446,0.00332440401626549,103777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3722,0.9911264034770011,0.006791414734790956,69793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3723,0.9908771929824561,0.0022219136231079015,21602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3724,0.9774047772756617,0.00156063527035711,98036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3725,0.3542850647874517,0.0,647827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3726,0.9938558297048863,0.002888485326297065,1316606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3727,0.9907120743034056,0.0011133857702115434,27842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3728,0.9876695437731196,0.0036213838044245215,96371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3729,0.9692712906057945,0.0022750563640090184,48789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3730,0.3920265780730897,0.0002603519661036617,672166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3731,0.9219629927594529,0.00863696621540192,24892,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3732,0.9919285096569617,0.0023180592991913747,74199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3733,0.8889650445510624,0.003381050681997955,621995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3734,0.9455759374157,0.003889474340234105,353003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3735,0.9865495470765853,0.0020581959629147077,105917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3736,0.9908314308859268,0.00035100313523139435,1008537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3737,0.9914814814814815,0.0020336138070541653,92937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3738,0.9475148143669125,0.0024705086380718243,746404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3739,0.907928388746803,0.0026700649311244616,82394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3740,0.5,0.0,1371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3741,0.9168297455968689,0.003648257642470751,47693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3742,0.9723532039509605,0.001867035201254435,752529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3743,0.9983471074380166,0.009776897234903954,23217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3744,0.979381443298969,0.0002688750268875027,18595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3745,0.9843999687105389,0.004152511346995206,3518111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3746,0.8120411160058737,0.0004182865814313183,308400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3747,0.05555555555555555,0.001521077792264233,13805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3748,0.9798471160528145,0.005220464219741386,24901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3749,0.9906263019025136,0.006347590245361542,347690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3750,0.9211908931698775,0.012829828784231799,44037,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3751,0.9369592088998764,1.9035834959310903e-05,315194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3752,0.9819673462756884,0.0021800332462066302,357333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3753,0.9601385989576676,0.01195467927558212,1524423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3754,0.9738176320571752,0.006514882908367112,3721785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3755,0.9784313725490196,0.001260096263091574,48408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,0.9443371414481795,0.001048200861490083,1953823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3757,0.9774686037921694,0.0027932750301568154,265279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
